date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:43:19	1748/1748	---M--	200	added ('OK')	binary/octet-stream	etag:%22f2b8dc1c11b50b628d5e0b12060c3736%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/06a5ba09-4feb-45e4-afea-b61e5e053388.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/06a5ba09-4feb-45e4-afea-b61e5e053388.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:19	17292/17292	---M--	200	added ('OK')	binary/octet-stream	etag:%22a4fb151402f669c65488dbf5cc735658%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/160119d3-ee8b-475a-846e-a09f4fa067ee.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/160119d3-ee8b-475a-846e-a09f4fa067ee.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:20	13136/13136	---M--	200	added ('OK')	binary/octet-stream	etag:%22669c2c517e561272cbb89b4cc59761c8%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/0d7ba5c1-1732-40e6-a5fb-ef0decf0b0f3.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/0d7ba5c1-1732-40e6-a5fb-ef0decf0b0f3.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:20	10528/10528	---M--	200	added ('OK')	binary/octet-stream	etag:%22a55dba7f3e37a023425d533a5cd83fd9%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/c4f3ca1c-003f-4a2c-84b2-97d1d382249c.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/c4f3ca1c-003f-4a2c-84b2-97d1d382249c.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:20	26644/26644	---M--	200	added ('OK')	binary/octet-stream	etag:%2204c0e19395ffb1768f43c638ef367f3e%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/5d18997e-4ad2-4bea-8b2c-e48c4a67f955.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/5d18997e-4ad2-4bea-8b2c-e48c4a67f955.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:20	39372/39372	---M--	200	added ('OK')	binary/octet-stream	etag:%2240b6965b5cd26213faf61e5ab6765bb9%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/75ea0faf-c2fb-4225-8e20-dc949d61d1de.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/75ea0faf-c2fb-4225-8e20-dc949d61d1de.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:21	43544/43544	---M--	200	added ('OK')	binary/octet-stream	etag:%22d6affb2b0ebb90639a938928787c0364%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/e5a0595b-b389-4843-a19c-86dcaca31831.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/e5a0595b-b389-4843-a19c-86dcaca31831.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:21	22308/22308	---M--	200	added ('OK')	binary/octet-stream	etag:%227b77d8d594cc6aee5a915bb083311d4c%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/6327d221-b3d5-44cf-a3d5-622edb0ee079.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/6327d221-b3d5-44cf-a3d5-622edb0ee079.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:21	1748/1748	---M--	200	added ('OK')	binary/octet-stream	etag:%22f2b8dc1c11b50b628d5e0b12060c3736%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/dd04b63f-e9f0-4966-a2d4-b32df2f498fe.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/dd04b63f-e9f0-4966-a2d4-b32df2f498fe.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:21	17292/17292	---M--	200	added ('OK')	binary/octet-stream	etag:%22a4fb151402f669c65488dbf5cc735658%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/f908fec9-c72c-4201-bc18-058514f93c7a.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/f908fec9-c72c-4201-bc18-058514f93c7a.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:21	13136/13136	---M--	200	added ('OK')	binary/octet-stream	etag:%22669c2c517e561272cbb89b4cc59761c8%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/adf099f6-643f-4341-b78b-fce28140bc71.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/adf099f6-643f-4341-b78b-fce28140bc71.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:22	10528/10528	---M--	200	added ('OK')	binary/octet-stream	etag:%22a55dba7f3e37a023425d533a5cd83fd9%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/585ca87d-4084-4c71-9a4c-1546de21c19f.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/585ca87d-4084-4c71-9a4c-1546de21c19f.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:22	26644/26644	---M--	200	added ('OK')	binary/octet-stream	etag:%2204c0e19395ffb1768f43c638ef367f3e%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/83fed0ae-56b4-47f4-b27e-8f4f4d86fdb6.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/83fed0ae-56b4-47f4-b27e-8f4f4d86fdb6.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:22	39372/39372	---M--	200	added ('OK')	binary/octet-stream	etag:%2240b6965b5cd26213faf61e5ab6765bb9%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/95b5273b-d8bb-478b-aad2-b2c9efeb651b.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/95b5273b-d8bb-478b-aad2-b2c9efeb651b.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:22	43544/43544	---M--	200	added ('OK')	binary/octet-stream	etag:%22d6affb2b0ebb90639a938928787c0364%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/4bc2b43b-d71e-4d9f-81a9-b2fe68bb23e1.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/4bc2b43b-d71e-4d9f-81a9-b2fe68bb23e1.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:23	22308/22308	---M--	200	added ('OK')	binary/octet-stream	etag:%227b77d8d594cc6aee5a915bb083311d4c%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/327f6b2e-04bc-4a6b-93c0-02f844c60b24.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/327f6b2e-04bc-4a6b-93c0-02f844c60b24.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:23	1748/1748	---M--	200	added ('OK')	binary/octet-stream	etag:%22f2b8dc1c11b50b628d5e0b12060c3736%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/8bb543af-101b-4beb-b0ee-9c16e6e7fe67.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/8bb543af-101b-4beb-b0ee-9c16e6e7fe67.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:23	17292/17292	---M--	200	added ('OK')	binary/octet-stream	etag:%22a4fb151402f669c65488dbf5cc735658%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/10bb15d3-df9a-4d56-886c-9ef3c0c9c3f6.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/10bb15d3-df9a-4d56-886c-9ef3c0c9c3f6.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:24	13136/13136	---M--	200	added ('OK')	binary/octet-stream	etag:%22669c2c517e561272cbb89b4cc59761c8%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/8c1ff934-f265-43c7-9a58-def84b5e9958.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/8c1ff934-f265-43c7-9a58-def84b5e9958.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:24	10528/10528	---M--	200	added ('OK')	binary/octet-stream	etag:%22a55dba7f3e37a023425d533a5cd83fd9%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/c2f1c366-e114-473e-8562-0819f1cf147e.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/c2f1c366-e114-473e-8562-0819f1cf147e.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:24	26644/26644	---M--	200	added ('OK')	binary/octet-stream	etag:%2204c0e19395ffb1768f43c638ef367f3e%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/178fb522-a0be-4a31-b1f6-36c23f8073ab.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/178fb522-a0be-4a31-b1f6-36c23f8073ab.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:24	39372/39372	---M--	200	added ('OK')	binary/octet-stream	etag:%2240b6965b5cd26213faf61e5ab6765bb9%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/e775331d-d427-47b8-9d12-a0a0eb9498d8.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/e775331d-d427-47b8-9d12-a0a0eb9498d8.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:24	3060/3060	---M--	200	added ('OK')	binary/octet-stream	etag:%22b5b29e01c3650e057a3a0a2023f2dd4b%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/ee2ebc57-2ccd-446f-941a-f1131fb5be6e.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/ee2ebc57-2ccd-446f-941a-f1131fb5be6e.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:25	10648/10648	---M--	200	added ('OK')	binary/octet-stream	etag:%22354d58458d8d0dca5af4341a14ae94aa%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/cb11025a-3b7c-4e90-90ae-82e5eaf16521.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/cb11025a-3b7c-4e90-90ae-82e5eaf16521.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:25	4612/4612	---M--	200	added ('OK')	binary/octet-stream	etag:%2284de3165c1c7eede102d8f8202ba0d5a%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/39fb7b87-27bf-419e-8613-d36e5d5abfb5.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/39fb7b87-27bf-419e-8613-d36e5d5abfb5.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:25	14144/14144	---M--	200	added ('OK')	binary/octet-stream	etag:%2265466a67f3cb6901296be0288b52326d%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/7f825aa5-bef7-4032-b93c-8fd61acf6a4d.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/7f825aa5-bef7-4032-b93c-8fd61acf6a4d.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:25	17892/17892	---M--	200	added ('OK')	binary/octet-stream	etag:%2242d464fa8e673f72864e059c673df152%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/0b6fa126-d767-4416-98ca-1ed1f193b24b.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/0b6fa126-d767-4416-98ca-1ed1f193b24b.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:26	3060/3060	---M--	200	added ('OK')	binary/octet-stream	etag:%22b5b29e01c3650e057a3a0a2023f2dd4b%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/872ba0a6-ef08-44a6-884c-0824239fe9b5.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/872ba0a6-ef08-44a6-884c-0824239fe9b5.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:26	10648/10648	---M--	200	added ('OK')	binary/octet-stream	etag:%22354d58458d8d0dca5af4341a14ae94aa%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/518c1c36-b3b6-442f-992f-ac5263a58cc6.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/518c1c36-b3b6-442f-992f-ac5263a58cc6.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:26	4612/4612	---M--	200	added ('OK')	binary/octet-stream	etag:%2284de3165c1c7eede102d8f8202ba0d5a%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/142295d4-9a6f-4995-854a-7d477fec9f6e.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/142295d4-9a6f-4995-854a-7d477fec9f6e.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:26	14144/14144	---M--	200	added ('OK')	binary/octet-stream	etag:%2265466a67f3cb6901296be0288b52326d%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/18c05a93-d360-4a4b-90f8-4bb54083ee7d.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/18c05a93-d360-4a4b-90f8-4bb54083ee7d.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:27	17892/17892	---M--	200	added ('OK')	binary/octet-stream	etag:%2242d464fa8e673f72864e059c673df152%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/75909940-92f2-49de-a6b4-49a865b3132e.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/75909940-92f2-49de-a6b4-49a865b3132e.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:27	16672/16672	---M--	200	added ('OK')	binary/octet-stream	etag:%22915bf39130986db5f52e37d97160c549%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/41c4639e-77d6-4c72-8fac-45b453e8dc80.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/41c4639e-77d6-4c72-8fac-45b453e8dc80.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:27	27276/27276	---M--	200	added ('OK')	binary/octet-stream	etag:%22045f8213c8e5da0474d9d12034cf7d4e%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/3eaba289-a51d-4ca7-ab03-430bbfc7a280.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/3eaba289-a51d-4ca7-ab03-430bbfc7a280.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:27	7484/7484	---M--	200	added ('OK')	binary/octet-stream	etag:%2203cf44fa7c159d9cd96b4d048a51ddd5%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/fc3f0ded-07d7-4035-a03e-8fa6681bc2a3.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/fc3f0ded-07d7-4035-a03e-8fa6681bc2a3.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:28	37444/37444	---M--	200	added ('OK')	binary/octet-stream	etag:%223e86d027d0c0e778f6730bf984beb5b1%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/589af368-40cd-4c14-93de-1917294ebd08.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/589af368-40cd-4c14-93de-1917294ebd08.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:28	38728/38728	---M--	200	added ('OK')	binary/octet-stream	etag:%221567e252c2cf3cd147c7a5a293daf367%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/41fd6a4a-ed74-4c71-ab23-1106534d4412.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/41fd6a4a-ed74-4c71-ab23-1106534d4412.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:28	16672/16672	---M--	200	added ('OK')	binary/octet-stream	etag:%22915bf39130986db5f52e37d97160c549%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/56d06819-552a-4fca-88ba-577c4d11e5e5.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/56d06819-552a-4fca-88ba-577c4d11e5e5.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:28	27276/27276	---M--	200	added ('OK')	binary/octet-stream	etag:%22045f8213c8e5da0474d9d12034cf7d4e%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/05f0f198-f5a4-46ba-a57e-6b7132c162d8.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/05f0f198-f5a4-46ba-a57e-6b7132c162d8.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:29	7484/7484	---M--	200	added ('OK')	binary/octet-stream	etag:%2203cf44fa7c159d9cd96b4d048a51ddd5%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/e2539272-a1ef-40fe-8faf-c612c8c7978f.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/e2539272-a1ef-40fe-8faf-c612c8c7978f.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:29	37444/37444	---M--	200	added ('OK')	binary/octet-stream	etag:%223e86d027d0c0e778f6730bf984beb5b1%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/a269565c-5211-4fc5-9e96-6029af043b78.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/a269565c-5211-4fc5-9e96-6029af043b78.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:29	38728/38728	---M--	200	added ('OK')	binary/octet-stream	etag:%221567e252c2cf3cd147c7a5a293daf367%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/0b59e143-7264-4f2c-b6d4-a20ee8a9cc38.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/0b59e143-7264-4f2c-b6d4-a20ee8a9cc38.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:30	17064/17064	---M--	200	added ('OK')	binary/octet-stream	etag:%22265b689bbce63c706c7cfe1b9403bf27%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/c3d94833-7743-474e-82a0-e5f385e7da47.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/c3d94833-7743-474e-82a0-e5f385e7da47.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:30	13696/13696	---M--	200	added ('OK')	binary/octet-stream	etag:%2203cf188204d8993592a82cbacd11f870%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/db38ecbf-02c3-4011-94fe-86e095050c3a.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/db38ecbf-02c3-4011-94fe-86e095050c3a.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:30	5956/5956	---M--	200	added ('OK')	binary/octet-stream	etag:%220788467ba47dd3aecc4dff229dd13a2f%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/e1c19102-aed6-49fe-b002-777571b73e03.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/e1c19102-aed6-49fe-b002-777571b73e03.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:31	18688/18688	---M--	200	added ('OK')	binary/octet-stream	etag:%22d55229de741075f3bc957f837914716d%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/0b7cfa16-90b4-4dbb-a3c3-82f2535263b6.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/0b7cfa16-90b4-4dbb-a3c3-82f2535263b6.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:31	21028/21028	---M--	200	added ('OK')	binary/octet-stream	etag:%22e253ab00a4ae4563e11649db12bf94ed%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/ce6a3e64-4966-4098-8362-c44479c29d8a.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/ce6a3e64-4966-4098-8362-c44479c29d8a.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:31	13932/13932	---M--	200	added ('OK')	binary/octet-stream	etag:%228b0c42ca72c49ca2a44ffe292b5a57d5%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/ad962de0-b924-45f1-bf5f-afe5d639afe3.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/ad962de0-b924-45f1-bf5f-afe5d639afe3.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:31	22320/22320	---M--	200	added ('OK')	binary/octet-stream	etag:%22d59c34e08861650dedfb38ce15b462c0%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/9edc04b2-7978-4db6-a8a9-aa30e24cf2b4.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/9edc04b2-7978-4db6-a8a9-aa30e24cf2b4.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:32	29296/29296	---M--	200	added ('OK')	binary/octet-stream	etag:%22ceedb0aac1b044daf23883e32006fbed%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/6224e1b2-f45d-4a84-9e30-ce8fd6a9e36c.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/6224e1b2-f45d-4a84-9e30-ce8fd6a9e36c.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:32	6072/6072	---M--	200	added ('OK')	binary/octet-stream	etag:%22b663335aae1739f195a2520d38d35918%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/bd53a990-f80c-4010-b1c6-6d1e26922443.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/bd53a990-f80c-4010-b1c6-6d1e26922443.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:32	7484/7484	---M--	200	added ('OK')	binary/octet-stream	etag:%2265174d3922faa349621ffe516ff59b12%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/61970498-3d64-4ec6-aafe-fa21af424c1a.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/61970498-3d64-4ec6-aafe-fa21af424c1a.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:32	3220/3220	---M--	200	added ('OK')	binary/octet-stream	etag:%22dd40d4e2c3e4db74660af96f38f73ad8%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/a1021d13-fec0-448d-9a75-7f3589b7f635.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/a1021d13-fec0-448d-9a75-7f3589b7f635.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:33	11664/11664	---M--	200	added ('OK')	binary/octet-stream	etag:%229feb6e26ee7732d1ea4e0afbd2b738ce%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/1799645d-52da-412f-b95a-1ee7b203a1ae.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/1799645d-52da-412f-b95a-1ee7b203a1ae.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:33	6136/6136	---M--	200	added ('OK')	binary/octet-stream	etag:%22b475e24b875b6d1c76f1b4d17e658e78%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/e4376687-b833-468a-8226-5327d92f1858.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/e4376687-b833-468a-8226-5327d92f1858.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:33	7460/7460	---M--	200	added ('OK')	binary/octet-stream	etag:%220687ee7ced54b8e794c99b4fa295b86e%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/de26fd8b-87ec-4430-815f-bea6ed11f07e.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/de26fd8b-87ec-4430-815f-bea6ed11f07e.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:33	3248/3248	---M--	200	added ('OK')	binary/octet-stream	etag:%2261c81f78ed43fd490be4e8760c3407ac%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/1cd335ed-33c0-4979-9721-a74f9a58266d.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/1cd335ed-33c0-4979-9721-a74f9a58266d.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:34	12040/12040	---M--	200	added ('OK')	binary/octet-stream	etag:%220135fe2692b7cffb800dea7690a28691%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/c30494d5-31c4-4b2a-b552-8749abb3f019.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/c30494d5-31c4-4b2a-b552-8749abb3f019.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
12:43:34	20740/20740	---M--	200	added ('OK')	binary/octet-stream	etag:%22259e6d2f4be9a675fa1fa90c97c686ca%22	https://victoriollc.renderforestsites.com/rf_fonts/v1/24e408b9-7824-41bf-acb3-c7ab29d8bf28.woff2	C:/My%20Web%20Sites/victoriollc/victoriollc.renderforestsites.com/rf_fonts/v1/24e408b9-7824-41bf-acb3-c7ab29d8bf28.woff2	(from https://victoriollc.renderforestsites.com/rf_fonts/v1/fonts.css)
